id,tag,timestamp,value
1260,Train/loss,1648075469662,5.3566670417785645
1270,Train/loss,1648075473431,6.4814934730529785
1280,Train/loss,1648075477249,5.348784446716309
1290,Train/loss,1648075481016,4.5886125564575195
1300,Train/loss,1648075484685,6.132691860198975
1310,Train/loss,1648075488408,4.658491611480713
1320,Train/loss,1648075492103,5.6090779304504395
1330,Train/loss,1648075495657,5.681347846984863
1340,Train/loss,1648075499340,4.844775199890137
1350,Train/loss,1648075504829,5.555142402648926
1360,Train/loss,1648075507906,5.5881853103637695
1370,Train/loss,1648075511453,5.360064506530762
1380,Train/loss,1648075515087,4.411046504974365
1390,Train/loss,1648075518787,6.024572849273682
1400,Train/loss,1648075522181,5.505307674407959
1410,Train/loss,1648075525842,6.072229385375977
1420,Train/loss,1648075529702,5.499979496002197
1430,Train/loss,1648075533383,5.7292094230651855
1440,Train/loss,1648075536969,5.285332679748535
1450,Train/loss,1648075540509,5.15030574798584
1460,Train/loss,1648075544270,5.465893745422363
1470,Train/loss,1648075548028,4.775293350219727
1480,Train/loss,1648075551560,6.412994384765625
1490,Train/loss,1648075555265,5.683814525604248
1500,Train/loss,1648075558917,5.324911594390869
1510,Train/loss,1648075562531,5.853641986846924
1520,Train/loss,1648075566180,5.45161247253418
1530,Train/loss,1648075569695,5.831777095794678
1540,Train/loss,1648075573297,4.974884986877441
1550,Train/loss,1648075576824,6.662095069885254
1560,Train/loss,1648075580448,5.125391483306885
1570,Train/loss,1648075584153,5.093664646148682
1580,Train/loss,1648075587724,5.967039108276367
1590,Train/loss,1648075591240,5.266722679138184
1600,Train/loss,1648075594779,5.1346821784973145
1610,Train/loss,1648075598372,5.370218276977539
1620,Train/loss,1648075601963,5.763223648071289
1630,Train/loss,1648075605588,5.722941875457764
1640,Train/loss,1648075609306,4.914356231689453
1650,Train/loss,1648075613036,5.318830966949463
1660,Train/loss,1648075616587,5.767020225524902
1670,Train/loss,1648075620185,5.0445990562438965
1680,Train/loss,1648075623685,5.238101005554199
1690,Train/loss,1648075627127,5.621003150939941
1700,Train/loss,1648075630467,5.282733917236328
1710,Train/loss,1648075633913,4.490225315093994
1720,Train/loss,1648075637530,5.441232681274414
1730,Train/loss,1648075641159,5.807244300842285
1740,Train/loss,1648075644683,5.355014324188232
1750,Train/loss,1648075648242,5.389835834503174
1760,Train/loss,1648075651939,6.25544548034668
1770,Train/loss,1648075655358,5.248119831085205
1780,Train/loss,1648075658678,5.020883560180664
1790,Train/loss,1648075662179,6.144389629364014
1800,Train/loss,1648075665869,4.934274673461914
1810,Train/loss,1648075669332,5.041736125946045
1820,Train/loss,1648075672810,5.585623741149902
1830,Train/loss,1648075676388,5.842336654663086
1840,Train/loss,1648075679932,4.990006923675537
1850,Train/loss,1648075683931,6.465211391448975
1860,Train/loss,1648075687355,5.823672771453857
1870,Train/loss,1648075691019,6.167352676391602
1880,Train/loss,1648075694578,5.841334819793701
1890,Train/loss,1648075698096,4.765641212463379
1900,Train/loss,1648075701668,5.655539512634277
1910,Train/loss,1648075705312,5.297468662261963
1920,Train/loss,1648075708776,5.653245449066162
1930,Train/loss,1648075712490,5.602775573730469
1940,Train/loss,1648075716034,5.167393207550049
1950,Train/loss,1648075719708,5.718618869781494
1960,Train/loss,1648075723330,5.694490432739258
1970,Train/loss,1648075726893,6.009270668029785
1980,Train/loss,1648075730516,5.500840187072754
1990,Train/loss,1648075733967,5.024966239929199
2000,Train/loss,1648075737555,5.937148571014404
2010,Train/loss,1648075741209,5.662086486816406
2020,Train/loss,1648075744655,5.624656677246094
2030,Train/loss,1648075748276,5.011935234069824
2040,Train/loss,1648075751908,5.77724027633667
2050,Train/loss,1648075755505,5.47928524017334
2060,Train/loss,1648075758977,5.190090656280518
2070,Train/loss,1648075762380,5.328738689422607
2080,Train/loss,1648075765901,5.577668190002441
2090,Train/loss,1648075769663,5.840331554412842
2100,Train/loss,1648075773317,5.230515956878662
2110,Train/loss,1648075777061,6.090688705444336
2120,Train/loss,1648075780736,5.18102502822876
2130,Train/loss,1648075784303,5.723778247833252
2140,Train/loss,1648075787878,4.587362289428711
2150,Train/loss,1648075791340,5.078111171722412
2160,Train/loss,1648075794841,6.166126251220703
2170,Train/loss,1648075798476,6.035495281219482
2180,Train/loss,1648075804242,4.485512733459473
2190,Train/loss,1648075813975,6.565000534057617
2200,Train/loss,1648075816859,5.700297832489014
2210,Train/loss,1648075820389,6.152951240539551
2220,Train/loss,1648075823958,5.07488489151001
2230,Train/loss,1648075827625,5.884782791137695
2240,Train/loss,1648075831293,5.693297386169434
2250,Train/loss,1648075834833,4.783054828643799
2260,Train/loss,1648075838474,5.428358554840088
2270,Train/loss,1648075842072,6.111881732940674
2280,Train/loss,1648075845667,5.515478134155273
2290,Train/loss,1648075849397,5.095452308654785
2300,Train/loss,1648075852964,6.815134048461914
2310,Train/loss,1648075856515,5.759515762329102
2320,Train/loss,1648075860128,5.058098316192627
