id,tag,timestamp,value
3630,Train/loss,1647889838445,3.7425878047943115
3640,Train/loss,1647889848863,4.01981782913208
3650,Train/loss,1647889859337,4.234829425811768
3660,Train/loss,1647889869404,4.215384006500244
3670,Train/loss,1647889880069,4.4016571044921875
3680,Train/loss,1647889890542,4.737329483032227
3690,Train/loss,1647889900907,3.8969650268554688
3700,Train/loss,1647889911177,4.351428508758545
3710,Train/loss,1647889921715,3.8581392765045166
3720,Train/loss,1647889932445,4.50195837020874
3730,Train/loss,1647889942759,4.151674270629883
3740,Train/loss,1647889952744,4.210752964019775
3750,Train/loss,1647889963021,3.341628074645996
3760,Train/loss,1647889973530,3.829454183578491
3770,Train/loss,1647889983627,4.150338172912598
3780,Train/loss,1647889993777,3.6820616722106934
3790,Train/loss,1647890003975,4.125414848327637
3800,Train/loss,1647890014008,3.832120418548584
3810,Train/loss,1647890024279,3.1862165927886963
3820,Train/loss,1647890034836,3.3938350677490234
3830,Train/loss,1647890044623,3.688251495361328
3840,Train/loss,1647890055003,3.8228585720062256
3850,Train/loss,1647890065525,4.1156325340271
3860,Train/loss,1647890076082,3.8861474990844727
3870,Train/loss,1647890086158,4.104799270629883
3880,Train/loss,1647890096680,4.267486572265625
3890,Train/loss,1647890107330,3.8981308937072754
3900,Train/loss,1647890117647,3.405222177505493
3910,Train/loss,1647890127796,4.255918502807617
3920,Train/loss,1647890138015,3.2244508266448975
3930,Train/loss,1647890148340,4.2318644523620605
3940,Train/loss,1647890158746,3.6724627017974854
3950,Train/loss,1647890168985,3.8238067626953125
3960,Train/loss,1647890179159,4.065333366394043
3970,Train/loss,1647890189547,4.140322208404541
3980,Train/loss,1647890199664,3.907960891723633
3990,Train/loss,1647890209542,4.681923866271973
4000,Train/loss,1647890219243,4.128118991851807
4010,Train/loss,1647890229592,4.224661350250244
4020,Train/loss,1647890239498,3.886866331100464
4030,Train/loss,1647890249123,4.548155307769775
4040,Train/loss,1647890259308,4.258473873138428
4050,Train/loss,1647890269331,4.038028240203857
4060,Train/loss,1647890279145,3.314096212387085
4070,Train/loss,1647890289014,3.6925089359283447
4080,Train/loss,1647890298865,3.793761968612671
4090,Train/loss,1647890308751,3.4317142963409424
4100,Train/loss,1647890319336,3.9949378967285156
4110,Train/loss,1647890329797,3.8783950805664062
4120,Train/loss,1647890340251,3.762404441833496
4130,Train/loss,1647890350497,3.86486554145813
4140,Train/loss,1647890360782,4.163920879364014
4150,Train/loss,1647890370950,3.585418701171875
4160,Train/loss,1647890380896,3.7923507690429688
4170,Train/loss,1647890390993,4.438705921173096
4180,Train/loss,1647890401369,4.037375450134277
4190,Train/loss,1647890412278,4.367189884185791
4200,Train/loss,1647890422484,3.7362587451934814
4210,Train/loss,1647890432857,3.5876431465148926
4220,Train/loss,1647890443851,4.009829044342041
4230,Train/loss,1647890453907,3.666332244873047
4240,Train/loss,1647890464510,3.8053176403045654
4250,Train/loss,1647890475030,4.494273662567139
4260,Train/loss,1647890485225,3.3484718799591064
4270,Train/loss,1647890495441,3.281848192214966
4280,Train/loss,1647890505784,3.5229105949401855
4290,Train/loss,1647890515949,3.3390443325042725
4300,Train/loss,1647890526137,4.2129106521606445
4310,Train/loss,1647890536309,3.9547629356384277
4320,Train/loss,1647890546430,4.041602611541748
4330,Train/loss,1647890556082,3.925206422805786
4340,Train/loss,1647890566659,3.760280132293701
4350,Train/loss,1647890576788,3.7495670318603516
4360,Train/loss,1647890586589,3.6277713775634766
4370,Train/loss,1647890596284,3.733872890472412
4380,Train/loss,1647890606354,4.242882251739502
4390,Train/loss,1647890616568,5.1753411293029785
4400,Train/loss,1647890627323,4.003508567810059
4410,Train/loss,1647890637700,3.7357707023620605
4420,Train/loss,1647890647972,4.806136131286621
4430,Train/loss,1647890658265,3.730499744415283
4440,Train/loss,1647890668473,4.660285472869873
4450,Train/loss,1647890678361,4.0725884437561035
4460,Train/loss,1647890688195,3.7637267112731934
4470,Train/loss,1647890698405,4.372231960296631
4480,Train/loss,1647890709256,4.008903980255127
4490,Train/loss,1647890719694,3.939357042312622
4500,Train/loss,1647890730289,3.8827261924743652
4510,Train/loss,1647890740260,3.845761775970459
4520,Train/loss,1647890750640,3.9625415802001953
4530,Train/loss,1647890761046,3.6872787475585938
4540,Train/loss,1647890771502,3.9588828086853027
4550,Train/loss,1647890781783,4.074889659881592
4560,Train/loss,1647890791955,4.247438430786133
4570,Train/loss,1647890802090,3.755793809890747
4580,Train/loss,1647890812307,3.4490978717803955
4590,Train/loss,1647890822528,4.037681579589844
4600,Train/loss,1647890833037,4.033385276794434
4610,Train/loss,1647890843482,3.439732313156128
4620,Train/loss,1647890853776,3.4694111347198486
4630,Train/loss,1647890863930,4.787201881408691
4640,Train/loss,1647890873855,3.7376062870025635
4650,Train/loss,1647890883622,3.9491612911224365
4660,Train/loss,1647890893869,4.236238956451416
4670,Train/loss,1647890904769,3.8898751735687256
4680,Train/loss,1647890915243,3.5698482990264893
4690,Train/loss,1647890925274,3.774968385696411
4700,Train/loss,1647890935197,4.05276346206665
4710,Train/loss,1647890945634,3.609811782836914
4720,Train/loss,1647890955891,3.9129762649536133
4730,Train/loss,1647890966510,3.9095425605773926
4740,Train/loss,1647890977006,4.400013446807861
4750,Train/loss,1647890986842,3.669414520263672
4760,Train/loss,1647890997174,4.164916038513184
4770,Train/loss,1647891007495,4.412868022918701
4780,Train/loss,1647891018523,3.9806442260742188
4790,Train/loss,1647891028981,4.049866676330566
4800,Train/loss,1647891039226,4.594718933105469
4810,Train/loss,1647891049222,3.839344024658203
4820,Train/loss,1647891059871,3.9337849617004395
4830,Train/loss,1647891069998,3.931013584136963
4840,Train/loss,1647891080143,3.517836570739746
4850,Train/loss,1647891090195,3.606088638305664
4860,Train/loss,1647891100369,3.9110164642333984
4870,Train/loss,1647891110992,4.355966567993164
4880,Train/loss,1647891121574,3.6137001514434814
4890,Train/loss,1647891131964,3.9723763465881348
4900,Train/loss,1647891142013,3.5969715118408203
4910,Train/loss,1647891152263,3.4719626903533936
4920,Train/loss,1647891162427,3.9823405742645264
4930,Train/loss,1647891172611,3.2896153926849365
4940,Train/loss,1647891182801,3.7954506874084473
4950,Train/loss,1647891192749,4.504829406738281
4960,Train/loss,1647891202483,4.736981391906738
4970,Train/loss,1647891212338,3.4194798469543457
4980,Train/loss,1647891222964,3.7645819187164307
4990,Train/loss,1647891233363,4.5427703857421875
5000,Train/loss,1647891243997,3.9196360111236572
5010,Train/loss,1647891254133,3.749305248260498
5020,Train/loss,1647891264266,3.4895784854888916
5030,Train/loss,1647891274419,4.271789073944092
5040,Train/loss,1647891284477,4.199010372161865
5050,Train/loss,1647891294793,3.7596161365509033
5060,Train/loss,1647891304547,4.020175457000732
5070,Train/loss,1647891314456,3.7345376014709473
5080,Train/loss,1647891324746,4.256551742553711
5090,Train/loss,1647891334868,3.640665054321289
5100,Train/loss,1647891345099,4.088644504547119
5110,Train/loss,1647891355092,3.4145164489746094
5120,Train/loss,1647891365393,4.195929050445557
5130,Train/loss,1647891375883,4.377262115478516
5140,Train/loss,1647891385618,3.9524590969085693
5150,Train/loss,1647891395793,3.473149538040161
5160,Train/loss,1647891405563,3.5061113834381104
5170,Train/loss,1647891416073,3.494156837463379
5180,Train/loss,1647891426367,3.394109010696411
5190,Train/loss,1647891436403,3.4132707118988037
5200,Train/loss,1647891446898,3.22823166847229
5210,Train/loss,1647891457282,3.681846857070923
5220,Train/loss,1647891467939,3.5577199459075928
5230,Train/loss,1647891477768,3.824753761291504
5240,Train/loss,1647891487853,3.9364147186279297
5250,Train/loss,1647891498343,3.756295919418335
5260,Train/loss,1647891508053,3.9006154537200928
5270,Train/loss,1647891518041,3.869197368621826
5280,Train/loss,1647891528338,3.4963595867156982
5290,Train/loss,1647891538349,4.1673173904418945
5300,Train/loss,1647891548185,3.796473741531372
5310,Train/loss,1647891558658,4.139190673828125
5320,Train/loss,1647891569169,3.358985185623169
5330,Train/loss,1647891579320,3.6315011978149414
5340,Train/loss,1647891589601,3.9779462814331055
5350,Train/loss,1647891599773,4.107737064361572
5360,Train/loss,1647891610500,3.444429636001587
5370,Train/loss,1647891621619,3.9568984508514404
5380,Train/loss,1647891631816,4.015345573425293
5390,Train/loss,1647891642485,3.571073293685913
5400,Train/loss,1647891652227,3.578258991241455
5410,Train/loss,1647891662705,3.9545674324035645
5420,Train/loss,1647891673255,3.709883451461792
5430,Train/loss,1647891683399,3.448317527770996
5440,Train/loss,1647891693847,3.966038703918457
5450,Train/loss,1647891703894,4.0187554359436035
5460,Train/loss,1647891714543,3.900541305541992
5470,Train/loss,1647891724704,3.5644173622131348
5480,Train/loss,1647891734963,4.411279678344727
5490,Train/loss,1647891745375,3.39471435546875
5500,Train/loss,1647891755646,3.6482362747192383
5510,Train/loss,1647891765779,3.552485942840576
5520,Train/loss,1647891775804,3.9635672569274902
5530,Train/loss,1647891785855,4.412423610687256
5540,Train/loss,1647891795689,3.59147572517395
5550,Train/loss,1647891806139,3.9647586345672607
5560,Train/loss,1647891816469,4.090494632720947
5570,Train/loss,1647891826961,4.077334403991699
5580,Train/loss,1647891837410,3.504704236984253
5590,Train/loss,1647891847347,3.4037997722625732
5600,Train/loss,1647891857414,4.213733196258545
5610,Train/loss,1647891867974,4.080652236938477
5620,Train/loss,1647891878046,3.9887900352478027
5630,Train/loss,1647891887598,3.5373876094818115
5640,Train/loss,1647891897668,3.6240317821502686
5650,Train/loss,1647891908242,3.662252426147461
5660,Train/loss,1647891918678,4.366907596588135
5670,Train/loss,1647891928716,3.8413889408111572
5680,Train/loss,1647891938574,3.7178869247436523
5690,Train/loss,1647891949303,3.9182040691375732
5700,Train/loss,1647891959822,4.274664402008057
5710,Train/loss,1647891970034,3.414583206176758
5720,Train/loss,1647891979493,3.7823266983032227
5730,Train/loss,1647891989364,3.998347759246826
5740,Train/loss,1647891999487,3.642216920852661
5750,Train/loss,1647892009525,4.176938533782959
5760,Train/loss,1647892019120,4.156000137329102
5770,Train/loss,1647892028674,4.15989875793457
5780,Train/loss,1647892038275,3.8138723373413086
5790,Train/loss,1647892048671,4.122159957885742
5800,Train/loss,1647892059279,3.9358644485473633
5810,Train/loss,1647892069427,3.897360324859619
5820,Train/loss,1647892080266,3.6992270946502686
5830,Train/loss,1647892090131,3.607131242752075
5840,Train/loss,1647892100141,3.9690442085266113
5850,Train/loss,1647892109898,3.9096288681030273
5860,Train/loss,1647892119646,5.043632507324219
5870,Train/loss,1647892129700,4.652912139892578
5880,Train/loss,1647892140223,4.0998969078063965
5890,Train/loss,1647892150325,4.034424781799316
5900,Train/loss,1647892160389,3.818559169769287
5910,Train/loss,1647892170698,3.6136810779571533
5920,Train/loss,1647892180665,4.482511520385742
5930,Train/loss,1647892190406,3.2987611293792725
5940,Train/loss,1647892200774,3.8318655490875244
5950,Train/loss,1647892211220,3.8599936962127686
5960,Train/loss,1647892221063,3.70807147026062
5970,Train/loss,1647892231149,4.680532455444336
5980,Train/loss,1647892241160,3.3854293823242188
5990,Train/loss,1647892251089,3.0845534801483154
6000,Train/loss,1647892261058,3.6170241832733154
6010,Train/loss,1647892271095,3.5206494331359863
6020,Train/loss,1647892281833,4.7438530921936035
6030,Train/loss,1647892292332,3.6997475624084473
6040,Train/loss,1647892302481,4.147841930389404
