id,tag,timestamp,value
550,Train/loss,1647887230306,6.413968086242676
560,Train/loss,1647887238427,6.645734786987305
570,Train/loss,1647887246603,6.842387676239014
580,Train/loss,1647887254959,6.039478778839111
590,Train/loss,1647887262992,6.3938493728637695
600,Train/loss,1647887270923,5.9853997230529785
610,Train/loss,1647887279250,8.23387622833252
620,Train/loss,1647887287618,6.791543483734131
630,Train/loss,1647887295584,6.060262680053711
640,Train/loss,1647887304112,6.31398344039917
650,Train/loss,1647887312496,6.38864278793335
660,Train/loss,1647887320875,5.40769100189209
670,Train/loss,1647887329420,5.903618812561035
680,Train/loss,1647887337830,6.05380916595459
690,Train/loss,1647887345867,7.113104820251465
700,Train/loss,1647887354263,6.8075947761535645
710,Train/loss,1647887362827,6.166952610015869
720,Train/loss,1647887371159,6.062735557556152
730,Train/loss,1647887380007,6.106510162353516
740,Train/loss,1647887387954,5.87453031539917
750,Train/loss,1647887396163,5.494807720184326
760,Train/loss,1647887403861,6.583017826080322
770,Train/loss,1647887411670,5.407447338104248
780,Train/loss,1647887419609,5.507961273193359
790,Train/loss,1647887427224,6.167231559753418
800,Train/loss,1647887434670,5.4305620193481445
810,Train/loss,1647887441973,5.709278583526611
820,Train/loss,1647887449054,6.6550445556640625
830,Train/loss,1647887456471,6.083003997802734
840,Train/loss,1647887464011,5.431880474090576
850,Train/loss,1647887471332,5.298682689666748
860,Train/loss,1647887478368,5.85899543762207
870,Train/loss,1647887485737,5.692148685455322
880,Train/loss,1647887493390,6.022855758666992
890,Train/loss,1647887501259,6.147357940673828
900,Train/loss,1647887509063,5.539158344268799
910,Train/loss,1647887517066,5.032360076904297
920,Train/loss,1647887524530,5.7981390953063965
930,Train/loss,1647887531608,5.892555236816406
940,Train/loss,1647887539031,6.61056661605835
950,Train/loss,1647887546559,5.567573547363281
960,Train/loss,1647887553768,5.133044719696045
970,Train/loss,1647887560989,6.030553340911865
980,Train/loss,1647887568393,6.0829176902771
990,Train/loss,1647887575854,5.124808311462402
1000,Train/loss,1647887583223,4.714755058288574
1010,Train/loss,1647887590783,5.752922058105469
1020,Train/loss,1647887597851,5.799320220947266
1030,Train/loss,1647887605583,6.063608646392822
1040,Train/loss,1647887613039,5.830192565917969
1050,Train/loss,1647887620550,5.5386199951171875
1060,Train/loss,1647887628016,5.049584865570068
1070,Train/loss,1647887635641,5.125775337219238
1080,Train/loss,1647887643047,6.0066022872924805
1090,Train/loss,1647887650542,6.938364028930664
1100,Train/loss,1647887658287,6.277390480041504
1110,Train/loss,1647887665726,5.319555282592773
1120,Train/loss,1647887672991,6.280012130737305
1130,Train/loss,1647887680399,6.214212417602539
1140,Train/loss,1647887688181,5.537619113922119
1150,Train/loss,1647887695801,5.170140266418457
1160,Train/loss,1647887703039,6.3238420486450195
1170,Train/loss,1647887710577,4.888513088226318
1180,Train/loss,1647887717858,5.085170745849609
1190,Train/loss,1647887725599,5.948554992675781
1200,Train/loss,1647887733297,6.436140060424805
1210,Train/loss,1647887740519,5.084743976593018
1220,Train/loss,1647887748293,4.879156589508057
1230,Train/loss,1647887755853,5.07364559173584
1240,Train/loss,1647887763396,5.779018878936768
1250,Train/loss,1647887771318,5.687989234924316
1260,Train/loss,1647887779320,5.250222682952881
1270,Train/loss,1647887787078,5.763033866882324
1280,Train/loss,1647887794569,4.75821590423584
1290,Train/loss,1647887802228,4.640169143676758
1300,Train/loss,1647887809861,5.153070449829102
1310,Train/loss,1647887817344,5.966135025024414
1320,Train/loss,1647887825080,5.377487659454346
1330,Train/loss,1647887832268,5.38447904586792
1340,Train/loss,1647887839594,6.711792945861816
1350,Train/loss,1647887846818,6.372231483459473
1360,Train/loss,1647887854281,5.496694564819336
1370,Train/loss,1647887862009,5.3231120109558105
1380,Train/loss,1647887868980,4.6200127601623535
1390,Train/loss,1647887876510,4.902852535247803
1400,Train/loss,1647887883932,5.48776912689209
1410,Train/loss,1647887891657,4.938931465148926
1420,Train/loss,1647887899444,4.406199932098389
1430,Train/loss,1647887906820,4.835341453552246
1440,Train/loss,1647887913878,5.46729040145874
1450,Train/loss,1647887921014,5.371294975280762
1460,Train/loss,1647887927782,5.135117053985596
1470,Train/loss,1647887934902,4.96742582321167
1480,Train/loss,1647887941931,4.6133928298950195
1490,Train/loss,1647887948974,6.257772922515869
1500,Train/loss,1647887957355,5.439419269561768
1510,Train/loss,1647887965263,5.343730449676514
1520,Train/loss,1647887973064,5.286077976226807
1530,Train/loss,1647887980665,5.300906181335449
1540,Train/loss,1647887988173,5.553722858428955
1550,Train/loss,1647887995799,5.720521450042725
1560,Train/loss,1647888003668,4.749671936035156
1570,Train/loss,1647888012053,4.931365013122559
1580,Train/loss,1647888019572,4.39067268371582
1590,Train/loss,1647888027373,5.5319037437438965
1600,Train/loss,1647888034784,5.494507789611816
1610,Train/loss,1647888042068,4.85463285446167
1620,Train/loss,1647888049128,5.22784423828125
1630,Train/loss,1647888056719,5.774578094482422
1640,Train/loss,1647888064383,4.8567399978637695
1650,Train/loss,1647888071738,6.233442306518555
1660,Train/loss,1647888079147,5.264099597930908
1670,Train/loss,1647888086366,5.353067874908447
1680,Train/loss,1647888093606,5.9139485359191895
1690,Train/loss,1647888101007,5.206428050994873
1700,Train/loss,1647888108258,5.440541744232178
1710,Train/loss,1647888115472,5.0967230796813965
1720,Train/loss,1647888122924,5.896814823150635
1730,Train/loss,1647888130571,5.722288608551025
1740,Train/loss,1647888138400,5.903513431549072
1750,Train/loss,1647888145915,5.841073989868164
1760,Train/loss,1647888153534,4.8081135749816895
1770,Train/loss,1647888161028,5.220358848571777
1780,Train/loss,1647888168741,4.78701639175415
1790,Train/loss,1647888176550,5.272640228271484
1800,Train/loss,1647888183947,5.930560111999512
1810,Train/loss,1647888191727,4.586086750030518
1820,Train/loss,1647888199191,5.603140354156494
1830,Train/loss,1647888206499,4.856847286224365
1840,Train/loss,1647888213677,5.498356342315674
1850,Train/loss,1647888221078,5.026413440704346
1860,Train/loss,1647888228429,4.047375679016113
1870,Train/loss,1647888235586,5.471227645874023
1880,Train/loss,1647888242981,4.813818454742432
1890,Train/loss,1647888250262,5.655820846557617
1900,Train/loss,1647888257524,5.269793510437012
1910,Train/loss,1647888264471,5.671982288360596
1920,Train/loss,1647888271522,4.745006084442139
1930,Train/loss,1647888278759,5.3284525871276855
1940,Train/loss,1647888286564,5.892435073852539
1950,Train/loss,1647888294092,5.234086990356445
1960,Train/loss,1647888301678,5.705918788909912
1970,Train/loss,1647888309003,4.6714043617248535
1980,Train/loss,1647888316599,3.9977359771728516
1990,Train/loss,1647888324488,5.294919967651367
2000,Train/loss,1647888332186,4.325925350189209
2010,Train/loss,1647888339839,5.679277420043945
2020,Train/loss,1647888347326,5.327788829803467
2030,Train/loss,1647888355005,5.683772563934326
2040,Train/loss,1647888362091,5.812746524810791
2050,Train/loss,1647888369687,4.668782711029053
2060,Train/loss,1647888377443,5.435687065124512
2070,Train/loss,1647888384984,5.454773426055908
2080,Train/loss,1647888392347,5.019661903381348
2090,Train/loss,1647888400045,4.703661918640137
2100,Train/loss,1647888407568,4.855713367462158
2110,Train/loss,1647888414855,5.087540626525879
2120,Train/loss,1647888422940,4.997093200683594
2130,Train/loss,1647888430592,5.494694709777832
2140,Train/loss,1647888437831,4.611079692840576
2150,Train/loss,1647888445447,4.539527416229248
2160,Train/loss,1647888452864,4.812252521514893
2170,Train/loss,1647888460114,5.058716773986816
2180,Train/loss,1647888467802,5.203128814697266
2190,Train/loss,1647888476349,5.416616439819336
2200,Train/loss,1647888483704,4.306310653686523
2210,Train/loss,1647888492136,4.499348163604736
2220,Train/loss,1647888499596,4.646231651306152
2230,Train/loss,1647888507183,5.093223571777344
2240,Train/loss,1647888514892,5.166182994842529
2250,Train/loss,1647888523053,4.404141426086426
2260,Train/loss,1647888530759,5.397976398468018
2270,Train/loss,1647888538309,5.676540851593018
2280,Train/loss,1647888545676,5.053007125854492
2290,Train/loss,1647888553101,5.551791667938232
2300,Train/loss,1647888560623,4.6436967849731445
2310,Train/loss,1647888568001,4.927596569061279
2320,Train/loss,1647888575397,5.437893867492676
2330,Train/loss,1647888582953,5.662859916687012
2340,Train/loss,1647888590315,4.743108749389648
2350,Train/loss,1647888597590,4.682273864746094
2360,Train/loss,1647888605178,5.296553134918213
2370,Train/loss,1647888613441,5.673379898071289
2380,Train/loss,1647888621501,4.35244083404541
2390,Train/loss,1647888629498,4.844032287597656
2400,Train/loss,1647888636890,4.457529544830322
2410,Train/loss,1647888644538,4.4603071212768555
2420,Train/loss,1647888652488,5.011208534240723
2430,Train/loss,1647888660296,5.190200328826904
2440,Train/loss,1647888667945,4.108194828033447
2450,Train/loss,1647888675472,5.187821865081787
2460,Train/loss,1647888683459,4.415225982666016
2470,Train/loss,1647888691189,5.106390953063965
2480,Train/loss,1647888699065,4.491163730621338
2490,Train/loss,1647888706657,4.951883316040039
2500,Train/loss,1647888714464,5.066928863525391
2510,Train/loss,1647888722075,5.137758255004883
2520,Train/loss,1647888729645,4.419671535491943
2530,Train/loss,1647888736743,5.988070964813232
2540,Train/loss,1647888743988,5.2396697998046875
2550,Train/loss,1647888751181,5.109143257141113
2560,Train/loss,1647888758871,5.262543201446533
2570,Train/loss,1647888767128,4.417593955993652
2580,Train/loss,1647888774288,4.830979824066162
2590,Train/loss,1647888781666,5.239849090576172
2600,Train/loss,1647888789032,4.069563865661621
2610,Train/loss,1647888796835,5.043217658996582
2620,Train/loss,1647888804250,5.452452182769775
2630,Train/loss,1647888811707,4.9316487312316895
2640,Train/loss,1647888819601,4.500932216644287
2650,Train/loss,1647888827175,4.1448259353637695
2660,Train/loss,1647888834685,5.210935592651367
2670,Train/loss,1647888842773,4.980550289154053
2680,Train/loss,1647888850337,5.1598944664001465
2690,Train/loss,1647888858063,5.556779861450195
2700,Train/loss,1647888865027,5.03126335144043
2710,Train/loss,1647888872533,5.349902629852295
2720,Train/loss,1647888879718,4.687925338745117
2730,Train/loss,1647888887784,5.418759822845459
2740,Train/loss,1647888895647,4.509486198425293
2750,Train/loss,1647888903480,5.421960353851318
2760,Train/loss,1647888911162,5.116405010223389
2770,Train/loss,1647888918567,4.7211737632751465
2780,Train/loss,1647888926079,4.947161674499512
2790,Train/loss,1647888934099,4.769710540771484
2800,Train/loss,1647888942018,4.17279577255249
2810,Train/loss,1647888949393,5.10556173324585
2820,Train/loss,1647888956452,4.870695114135742
2830,Train/loss,1647888963920,4.925955295562744
2840,Train/loss,1647888971592,4.5661492347717285
2850,Train/loss,1647888979451,4.060087203979492
2860,Train/loss,1647888987649,5.3798112869262695
2870,Train/loss,1647888995169,5.396267890930176
2880,Train/loss,1647889002845,4.054515838623047
2890,Train/loss,1647889010917,5.295995235443115
2900,Train/loss,1647889018852,4.791990280151367
2910,Train/loss,1647889026494,5.053276538848877
2920,Train/loss,1647889034081,5.296209335327148
2930,Train/loss,1647889041807,4.652249813079834
2940,Train/loss,1647889049870,5.63665771484375
2950,Train/loss,1647889057861,4.72488260269165
2960,Train/loss,1647889065787,4.246942043304443
2970,Train/loss,1647889074310,6.594988822937012
2980,Train/loss,1647889082334,5.033904552459717
2990,Train/loss,1647889089921,4.462483882904053
3000,Train/loss,1647889098108,5.539702892303467
3010,Train/loss,1647889105935,4.696268081665039
3020,Train/loss,1647889114105,5.486026287078857
3030,Train/loss,1647889122411,4.923249244689941
3040,Train/loss,1647889130484,4.788214206695557
3050,Train/loss,1647889138042,5.09053373336792
3060,Train/loss,1647889145120,4.541866779327393
3070,Train/loss,1647889152444,4.619268417358398
3080,Train/loss,1647889159877,4.811500549316406
3090,Train/loss,1647889167117,5.122354507446289
3100,Train/loss,1647889174902,4.763460159301758
3110,Train/loss,1647889182494,4.655735492706299
3120,Train/loss,1647889189865,4.612985610961914
3130,Train/loss,1647889197009,4.772823810577393
3140,Train/loss,1647889204446,4.6188483238220215
3150,Train/loss,1647889212677,4.379635810852051
3160,Train/loss,1647889220301,4.652904510498047
3170,Train/loss,1647889227945,4.618685245513916
3180,Train/loss,1647889235683,4.467121124267578
3190,Train/loss,1647889243047,4.955009937286377
3200,Train/loss,1647889250453,4.498924732208252
3210,Train/loss,1647889257784,4.545214653015137
3220,Train/loss,1647889265173,4.715242385864258
3230,Train/loss,1647889272433,5.020713806152344
3240,Train/loss,1647889279810,5.680234432220459
3250,Train/loss,1647889287265,5.108665943145752
3260,Train/loss,1647889294793,4.735969543457031
3270,Train/loss,1647889302275,4.794771671295166
3280,Train/loss,1647889310197,5.3683671951293945
3290,Train/loss,1647889317677,4.737008571624756
3300,Train/loss,1647889325312,4.412592887878418
3310,Train/loss,1647889332656,5.44428014755249
3320,Train/loss,1647889340062,5.553686141967773
3330,Train/loss,1647889347241,4.103495121002197
3340,Train/loss,1647889354476,4.3613600730896
3350,Train/loss,1647889362145,5.049108982086182
3360,Train/loss,1647889369602,5.714045524597168
3370,Train/loss,1647889377104,4.769303321838379
3380,Train/loss,1647889384550,4.291841983795166
3390,Train/loss,1647889391686,4.54803466796875
3400,Train/loss,1647889399410,4.425714015960693
3410,Train/loss,1647889407098,4.535172462463379
3420,Train/loss,1647889414369,4.122870445251465
3430,Train/loss,1647889421908,4.990714073181152
3440,Train/loss,1647889429348,5.323660850524902
3450,Train/loss,1647889436758,4.421684741973877
3460,Train/loss,1647889443701,4.905645847320557
3470,Train/loss,1647889451130,4.683664798736572
3480,Train/loss,1647889458405,4.833072662353516
3490,Train/loss,1647889465852,4.753596782684326
3500,Train/loss,1647889473529,6.090839862823486
3510,Train/loss,1647889480998,5.135401725769043
3520,Train/loss,1647889488643,4.739352226257324
3530,Train/loss,1647889495796,5.184037685394287
3540,Train/loss,1647889503234,4.488503456115723
3550,Train/loss,1647889510822,4.350230693817139
3560,Train/loss,1647889518136,4.685543537139893
3570,Train/loss,1647889525072,4.657972812652588
3580,Train/loss,1647889531816,4.100616931915283
3590,Train/loss,1647889538602,4.647433757781982
3600,Train/loss,1647889545389,4.917314052581787
3610,Train/loss,1647889553280,4.244894981384277
3620,Train/loss,1647889560826,4.910722255706787
3630,Train/loss,1647889568045,4.835020542144775
3640,Train/loss,1647889575488,4.499460220336914
3650,Train/loss,1647889583135,4.284763813018799
3660,Train/loss,1647889590676,4.799278259277344
3670,Train/loss,1647889598568,4.687498569488525
3680,Train/loss,1647889606045,4.92724084854126
3690,Train/loss,1647889613771,4.478330135345459
3700,Train/loss,1647889621614,5.5134663581848145
3710,Train/loss,1647889629261,4.359615325927734
3720,Train/loss,1647889636668,4.864185333251953
3730,Train/loss,1647889644266,4.831223487854004
3740,Train/loss,1647889651409,4.6811041831970215
3750,Train/loss,1647889659076,4.715481758117676
3760,Train/loss,1647889666185,4.898785591125488
3770,Train/loss,1647889673794,4.63479471206665
3780,Train/loss,1647889681248,4.286709308624268
3790,Train/loss,1647889688488,5.243261814117432
3800,Train/loss,1647889695708,5.532998085021973
3810,Train/loss,1647889703089,5.007025718688965
3820,Train/loss,1647889710515,4.6118855476379395
3830,Train/loss,1647889717906,5.171096324920654
3840,Train/loss,1647889725270,4.536824703216553
3850,Train/loss,1647889732823,5.585697174072266
3860,Train/loss,1647889740039,4.623345375061035
3870,Train/loss,1647889747633,4.859288692474365
3880,Train/loss,1647889755112,4.174132347106934
3890,Train/loss,1647889762222,4.299497127532959
3900,Train/loss,1647889769776,4.5257487297058105
3910,Train/loss,1647889777429,4.544452667236328
3920,Train/loss,1647889785121,4.613015651702881
3930,Train/loss,1647889792481,4.58056640625
3940,Train/loss,1647889800345,4.578778266906738
3950,Train/loss,1647889807904,4.226742267608643
3960,Train/loss,1647889815580,4.849798679351807
3970,Train/loss,1647889822721,4.419809341430664
3980,Train/loss,1647889829627,5.14980936050415
3990,Train/loss,1647889836644,4.345223903656006
4000,Train/loss,1647889844073,4.550410270690918
4010,Train/loss,1647889851469,4.122321128845215
4020,Train/loss,1647889858518,5.189512729644775
4030,Train/loss,1647889866020,4.6442551612854
4040,Train/loss,1647889873604,4.557230472564697
4050,Train/loss,1647889880598,3.8330979347229004
4060,Train/loss,1647889888228,3.798719644546509
4070,Train/loss,1647889896126,3.994926691055298
4080,Train/loss,1647889903723,4.556829452514648
4090,Train/loss,1647889911033,4.93452262878418
4100,Train/loss,1647889918682,4.039663791656494
4110,Train/loss,1647889926272,4.773939609527588
4120,Train/loss,1647889933334,4.7641472816467285
4130,Train/loss,1647889940574,4.983182907104492
4140,Train/loss,1647889948044,5.019721031188965
4150,Train/loss,1647889955351,4.849860668182373
4160,Train/loss,1647889962980,4.285267353057861
4170,Train/loss,1647889970658,4.451964378356934
4180,Train/loss,1647889977830,4.572028160095215
4190,Train/loss,1647889984952,5.160719871520996
4200,Train/loss,1647889992290,4.803691387176514
4210,Train/loss,1647890000200,4.900120735168457
4220,Train/loss,1647890007932,4.585818767547607
4230,Train/loss,1647890015523,4.8993239402771
4240,Train/loss,1647890022641,5.462461948394775
4250,Train/loss,1647890030240,4.628361225128174
4260,Train/loss,1647890037636,4.101775169372559
4270,Train/loss,1647890045082,4.636098384857178
4280,Train/loss,1647890052575,4.2454657554626465
4290,Train/loss,1647890060192,4.614468574523926
4300,Train/loss,1647890067897,4.396509170532227
4310,Train/loss,1647890075520,4.319162845611572
4320,Train/loss,1647890083321,4.863029479980469
4330,Train/loss,1647890090888,5.131016731262207
4340,Train/loss,1647890098594,4.054566383361816
4350,Train/loss,1647890106428,5.0294318199157715
4360,Train/loss,1647890113948,4.578667163848877
4370,Train/loss,1647890121437,5.124878406524658
4380,Train/loss,1647890129079,4.495573997497559
4390,Train/loss,1647890136426,5.593998432159424
4400,Train/loss,1647890143852,5.095829963684082
4410,Train/loss,1647890151613,5.176600456237793
4420,Train/loss,1647890159127,5.678194522857666
4430,Train/loss,1647890166876,4.669668197631836
4440,Train/loss,1647890174497,5.31359338760376
4450,Train/loss,1647890182027,4.962408065795898
4460,Train/loss,1647890189458,3.7580673694610596
4470,Train/loss,1647890196813,5.375510215759277
4480,Train/loss,1647890204107,3.9757001399993896
4490,Train/loss,1647890211954,4.32982873916626
4500,Train/loss,1647890219829,5.4269938468933105
4510,Train/loss,1647890227233,4.573728084564209
4520,Train/loss,1647890234654,5.378934383392334
4530,Train/loss,1647890242599,5.086178302764893
4540,Train/loss,1647890250482,3.7390050888061523
4550,Train/loss,1647890257958,4.689861297607422
4560,Train/loss,1647890265669,5.373629570007324
4570,Train/loss,1647890273171,4.724157333374023
4580,Train/loss,1647890280877,4.604396820068359
4590,Train/loss,1647890288211,5.89961051940918
4600,Train/loss,1647890296023,5.010437965393066
4610,Train/loss,1647890303680,4.572934150695801
4620,Train/loss,1647890311349,4.332765102386475
4630,Train/loss,1647890318712,5.421165466308594
4640,Train/loss,1647890326163,4.020219802856445
4650,Train/loss,1647890333764,4.183723449707031
4660,Train/loss,1647890341133,4.385710716247559
4670,Train/loss,1647890348421,4.553782939910889
4680,Train/loss,1647890355972,4.332055568695068
4690,Train/loss,1647890363416,4.557170391082764
4700,Train/loss,1647890370694,3.9512276649475098
4710,Train/loss,1647890378581,4.920433521270752
4720,Train/loss,1647890386452,4.6226019859313965
4730,Train/loss,1647890393833,4.608994007110596
4740,Train/loss,1647890401543,5.532334327697754
4750,Train/loss,1647890409254,4.168487071990967
4760,Train/loss,1647890416903,4.0450615882873535
4770,Train/loss,1647890424653,4.499115943908691
4780,Train/loss,1647890432460,5.258844375610352
4790,Train/loss,1647890440240,4.7102370262146
4800,Train/loss,1647890447652,4.668953895568848
4810,Train/loss,1647890455069,5.037830352783203
4820,Train/loss,1647890462694,5.570980072021484
4830,Train/loss,1647890470338,4.817230701446533
4840,Train/loss,1647890478636,4.589619159698486
4850,Train/loss,1647890485945,4.669290065765381
4860,Train/loss,1647890493635,4.815470218658447
4870,Train/loss,1647890500955,3.98702073097229
4880,Train/loss,1647890508631,3.859367847442627
4890,Train/loss,1647890516084,4.778061866760254
4900,Train/loss,1647890523935,3.9786672592163086
4910,Train/loss,1647890531535,4.328175067901611
4920,Train/loss,1647890538584,4.808041095733643
4930,Train/loss,1647890546183,4.800412178039551
4940,Train/loss,1647890553769,5.611667633056641
4950,Train/loss,1647890561003,4.436984539031982
4960,Train/loss,1647890569082,4.806986331939697
4970,Train/loss,1647890577168,5.894547462463379
4980,Train/loss,1647890584676,4.579072952270508
4990,Train/loss,1647890592250,5.953529357910156
5000,Train/loss,1647890600065,4.262425422668457
5010,Train/loss,1647890607499,4.305960655212402
5020,Train/loss,1647890615091,4.3362932205200195
5030,Train/loss,1647890622715,4.396989345550537
5040,Train/loss,1647890630233,3.64870285987854
5050,Train/loss,1647890637795,4.0825700759887695
5060,Train/loss,1647890645101,4.772366523742676
5070,Train/loss,1647890653075,5.050069808959961
5080,Train/loss,1647890660812,5.1823649406433105
5090,Train/loss,1647890668548,4.941905498504639
5100,Train/loss,1647890676084,5.096723556518555
5110,Train/loss,1647890683329,4.2236857414245605
5120,Train/loss,1647890690992,5.416032791137695
5130,Train/loss,1647890698427,4.092827796936035
5140,Train/loss,1647890705957,4.781987190246582
5150,Train/loss,1647890713418,3.981329917907715
5160,Train/loss,1647890720563,5.291153430938721
5170,Train/loss,1647890728482,4.229415416717529
5180,Train/loss,1647890736055,4.597956657409668
5190,Train/loss,1647890743703,4.087832927703857
5200,Train/loss,1647890751202,4.982950210571289
5210,Train/loss,1647890758831,4.83089542388916
5220,Train/loss,1647890767085,4.315042018890381
5230,Train/loss,1647890774958,4.941699981689453
5240,Train/loss,1647890782635,4.806035041809082
5250,Train/loss,1647890790295,5.04171895980835
5260,Train/loss,1647890798049,4.436006546020508
5270,Train/loss,1647890805872,4.62462854385376
5280,Train/loss,1647890813750,3.895023822784424
5290,Train/loss,1647890821523,3.7988951206207275
5300,Train/loss,1647890828759,4.182012557983398
5310,Train/loss,1647890836241,4.465298175811768
5320,Train/loss,1647890843558,4.177037715911865
5330,Train/loss,1647890851081,4.3859782218933105
5340,Train/loss,1647890858973,4.414770126342773
5350,Train/loss,1647890866697,4.7261223793029785
5360,Train/loss,1647890874074,4.381808280944824
5370,Train/loss,1647890881844,4.525851249694824
5380,Train/loss,1647890889764,4.906001567840576
5390,Train/loss,1647890898205,3.5311131477355957
5400,Train/loss,1647890906115,4.902726650238037
5410,Train/loss,1647890913914,4.686063289642334
5420,Train/loss,1647890921351,4.506178855895996
5430,Train/loss,1647890929006,4.19762659072876
5440,Train/loss,1647890936822,4.5686726570129395
5450,Train/loss,1647890943962,4.049082279205322
5460,Train/loss,1647890951430,4.107445240020752
5470,Train/loss,1647890958804,3.4934206008911133
5480,Train/loss,1647890966583,4.646833896636963
5490,Train/loss,1647890974004,4.639368534088135
5500,Train/loss,1647890981001,4.647364139556885
5510,Train/loss,1647890988664,4.9276957511901855
5520,Train/loss,1647890995992,5.271575927734375
5530,Train/loss,1647891003779,4.725342273712158
5540,Train/loss,1647891011469,3.983396053314209
5550,Train/loss,1647891019258,3.626598596572876
5560,Train/loss,1647891026626,4.395078182220459
5570,Train/loss,1647891033827,3.9708614349365234
5580,Train/loss,1647891041504,3.855480670928955
5590,Train/loss,1647891049292,4.345308780670166
5600,Train/loss,1647891056608,6.612729072570801
5610,Train/loss,1647891064018,5.468922138214111
5620,Train/loss,1647891071838,4.690237998962402
5630,Train/loss,1647891079084,4.346967697143555
5640,Train/loss,1647891086810,4.102415561676025
5650,Train/loss,1647891094277,4.792385101318359
5660,Train/loss,1647891101736,4.347936630249023
5670,Train/loss,1647891109458,4.450878620147705
5680,Train/loss,1647891117069,3.963256597518921
5690,Train/loss,1647891123943,4.407098770141602
5700,Train/loss,1647891130698,4.908285617828369
5710,Train/loss,1647891137348,3.9046292304992676
5720,Train/loss,1647891144718,4.482568740844727
5730,Train/loss,1647891153523,4.537078857421875
5740,Train/loss,1647891161115,4.264712333679199
5750,Train/loss,1647891168317,4.697381496429443
5760,Train/loss,1647891176049,5.6803998947143555
5770,Train/loss,1647891183718,6.056293487548828
5780,Train/loss,1647891191341,4.888895034790039
5790,Train/loss,1647891198836,5.211689472198486
5800,Train/loss,1647891206423,4.833888053894043
5810,Train/loss,1647891214140,4.05654239654541
5820,Train/loss,1647891221850,4.189273834228516
5830,Train/loss,1647891229312,4.2212815284729
5840,Train/loss,1647891236703,4.290868282318115
5850,Train/loss,1647891244079,4.154171466827393
5860,Train/loss,1647891251738,5.430167198181152
5870,Train/loss,1647891259155,4.239456653594971
5880,Train/loss,1647891266584,4.860135555267334
5890,Train/loss,1647891274512,5.138558864593506
5900,Train/loss,1647891281936,4.673291206359863
5910,Train/loss,1647891289216,4.886634349822998
5920,Train/loss,1647891296728,5.178319931030273
5930,Train/loss,1647891304254,4.944397926330566
5940,Train/loss,1647891312079,4.929882526397705
5950,Train/loss,1647891319917,4.854032516479492
5960,Train/loss,1647891327546,5.056839942932129
5970,Train/loss,1647891335197,4.938747882843018
5980,Train/loss,1647891342726,3.871612787246704
5990,Train/loss,1647891350177,4.384199142456055
6000,Train/loss,1647891358064,4.483482360839844
6010,Train/loss,1647891365688,4.203126907348633
6020,Train/loss,1647891373100,4.941012382507324
6030,Train/loss,1647891380452,4.964519023895264
6040,Train/loss,1647891388186,5.048367023468018
6050,Train/loss,1647891395772,4.148000717163086
6060,Train/loss,1647891403149,5.851165294647217
6070,Train/loss,1647891410397,4.553348064422607
6080,Train/loss,1647891418205,3.778728485107422
6090,Train/loss,1647891425411,4.807912349700928
