id,tag,timestamp,value
40000,Evaluate/Acc,1648088529415,0.7887369990348816
80000,Evaluate/Acc,1648102066495,0.8068619966506958
120000,Evaluate/Acc,1648115416205,0.8333338499069214
160000,Evaluate/Acc,1648128710106,0.880635678768158
